Dönen Varlıklar,Duran Varlıklar,Toplam Varlıklar,Kısa Vadeli Yükümlülükler,Uzun Vadeli Yükümlülükler,Toplam Yükümlülükler,Toplam Özkaynaklar,Ana Ortaklığa Ait Özkaynaklar,Kontrol Gücü Olmayan Kaynaklar,Toplam Kaynaklar,Cari Oran,Dönen Varlıklar / Aktif (%),Asit Test Oranı,Nakit Oranı,Aktif Karlılık (%),Faaliyet Kar Marjı,Esas Faaliyet Kar Marjı,Brüt Kar Marjı (%),FAVÖK Marjı (%),Net Kar Marjı,Özsermaye Karlılığı (%),VAFÖK Marjı,ROCE Oranı,Finansman Gider / Net Satış,Borç Kaynak Oranı,Duran Varlıklar / Aktif ,Duran Varlıklar / Maddi Özkaynak,Esas Faaliyet Karı / Kısa Vadeli Borç,FAVÖK / Kısa Vade Borç,Net Borç / FAVÖK,Kısa Vade Borç / Aktif,Kısa Vade Borç / Dönen Varlık,Kısa Vade Borç / Özsermaye,Kısa Vade Borç / Toplam Borç,Net Satışlar / Kısa Vade Borç,Özsermaye / Aktif,Özsermaye / Maddi Duran Varlıklar,Toplam Borç / Özsermaye,Aktif Devir Hızı,Alacak Devir Hızı,Dönen Varlıklar Devir Hızı,Ticari Borçlar Devir Hızı,Finansal Kaldıraç,Stok Devir Hızı,Springate Skoru,Zmijewski Skoru,L Model Skoru,FBE_Sınıfı
7181319648.0,5100276895.0,12281596543.0,4245846548.0,1022405293.0,5268251841.0,7013344702.0,7013344702.0,0.0,12281596543.0,1.691375222,58.47219963,0.830740616,0.100866995,7.906320124,13.47651702,14.52268463,25.37730568,13.47651702,8.423000185,13.84535311,13.47651702,12.6498463,0.002893716,75.11753756,41.52780037,0.74051902,0.394316567,0.365911266,3.390989557,0.34570803,0.591234864,0.60539539,0.805930824,2.715176818,0.571045033,1.460404893,0.751175376,0.938658429,4.89423111,0.62293373,4.894232797,42.89549671,2.804183434,1.345736353,-2.217506594,-0.269079738,Yuksek
9255576.0,413184555.0,422440131.0,61398735.0,143679877.0,205078612.0,217361519.0,217361519.0,0.0,422440131.0,0.150745386,2.190979341,0.093973125,0.080397422,-0.517416988,49.35838146,43.65372886,71.27342945,49.35838146,-47.68078883,-1.005595199,49.35838146,0.535621697,-0.872592049,94.34908853,97.80902066,1.901070418,0.032593,0.036852241,90.63522962,0.145343045,6.633702214,0.282472883,0.299391216,0.074662581,0.514538045,1839.692588,0.943490885,0.010851687,5.499721066,2.019021907,1.590507777,48.54619553,0.0,-0.162176083,-1.510186072,-0.312392167,Dusuk
23620158.0,13539646.0,37159804.0,9486649.0,7292188.0,16778837.0,20380967.0,20380967.0,0.0,37159804.0,2.489831552,63.56373139,2.367217023,0.284400003,3.768593613,10.24604183,9.058647754,17.0269592,10.24604183,9.010865271,6.87112638,10.24604183,4.285178684,-0.011189826,82.32601034,36.43626861,0.664585618,0.148400979,0.167853159,10.53706125,0.2552933,0.401633596,0.465466089,0.565393716,1.638224414,0.548468097,74.89615725,0.823260103,0.418227717,0.826312023,1.519835457,3.254904485,45.15319026,17.37349002,0.78410411,-1.905814194,-0.3681297,Orta
264111359.0,32271907.0,296383266.0,118433195.0,30500753.0,148933948.0,147449318.0,147449318.0,0.0,296383266.0,2.230045039,89.11142743,1.573497312,0.145661991,18.51754309,25.49704341,27.04005344,48.05742119,25.49704341,31.46377035,37.22153466,25.49704341,15.00591299,-0.020362267,101.0068748,10.88857257,0.221262962,0.398254214,0.375528288,3.348710461,0.399594743,0.448421437,0.803212905,0.795206174,1.472830721,0.497495422,5.970841829,1.010068748,0.588535413,1.036157443,1.514121757,8.272557165,50.2504578,1.429847627,1.757958048,-2.277933525,-0.336917775,Yuksek
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.93301986,5.406370054,19.59549377,10.93301986,0.0,0.0,10.93301986,0.0,-0.077363465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dusuk
20382473.0,489044784.0,509427257.0,15510775.0,235828844.0,251339619.0,258087638.0,258087638.0,0.0,509427257.0,1.314084757,4.001056622,0.983059583,0.942296758,-12.1486505,221.8168023,46.09342843,63.06059655,221.8168023,-250.9001219,-23.97965958,221.8168023,10.74042844,-4.711268795,97.3853769,95.99894338,1.895083442,0.733018369,3.52752651,4.593642235,0.030447478,0.760985922,0.060098868,0.061712416,1.590288235,0.506623143,810.238305,0.973853769,0.048420265,39.0132002,0.826318606,8.85296801,49.33768571,0.0,-2.977168663,-0.946318981,-0.381792791,Orta
874298702.0,1078026233.0,1952324935.0,894797355.0,453116297.0,1347913652.0,604411283.0,440053316.0,164357967.0,1952324935.0,0.97709129,44.78243792,0.23141903,0.021978184,-0.003071005,5.190362753,4.628114731,25.53143348,5.190362753,-0.021889163,-0.009919735,5.190362753,0.728197379,-0.108810986,223.0126554,55.21756208,1.795174464,0.014167164,0.015888267,94.81146552,0.458323991,1.023445823,1.480444492,0.663838781,0.30611091,0.309585393,1.206222101,2.230126554,0.140297974,1.659959299,3.191951861,0.595423118,69.04146066,0.357632364,0.027054114,-0.368406912,-0.447401537,Dusuk
66673097.0,16935534.0,83608631.0,64941061.0,12815221.0,77756282.0,12453283.0,12448638.0,4645.0,83608631.0,1.026670892,79.74427544,0.667962447,0.318389393,1.689917635,13.02883564,10.03968139,27.49336302,13.02883564,2.383992827,11.34573911,13.02883564,9.235623054,-0.040239607,624.3838031,20.25572456,1.381794455,0.091624635,0.118904402,10.06973808,0.776726759,0.974021966,5.214774369,0.835187323,0.912624926,0.148947338,0.903527865,6.243838031,0.708860201,3.297315418,1.124964772,2.73410368,93.0003052,2.675794582,0.393741007,0.920864419,-0.596869231,Dusuk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0134737,7.175736635,8.457753623,10.0134737,0.0,0.0,10.0134737,0.0,-0.104882126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dusuk
115287180.0,30175786.0,145462966.0,126917330.0,2879966.0,129797296.0,15665670.0,15665670.0,0.0,145462966.0,0.908364366,79.25534806,0.808322087,0.011251931,-0.809912676,-0.95197178,-0.947367983,10.74385865,-0.95197178,-1.050927997,-7.520412469,-0.95197178,-0.733650653,-0.009336574,828.5460884,20.74465194,2.355197819,-0.00836788,-0.008408544,-121.6252926,0.872506133,1.10087982,8.101621571,0.977811818,0.883276642,0.107695247,2.015158904,8.285460884,0.770664287,1.108491037,1.02840302,0.929765835,89.23047534,12.10350789,0.19469074,0.818949707,-0.636605865,Dusuk
858042223.0,638895519.0,1496937742.0,703925801.0,181001291.0,884927092.0,612010650.0,612010650.0,0.0,1496937742.0,1.218938447,57.31983361,0.597092985,0.193653518,-1.076555661,1.992155109,6.022724865,16.57337912,1.992155109,-5.729466094,-2.633184243,1.992155109,0.374322114,-0.115352342,144.5934139,42.68016639,1.173161678,0.024065352,0.00796017,157.9276846,0.470243873,0.82038597,1.150185542,0.795461917,0.399575811,0.408841753,1.077820973,1.445934139,0.187898077,0.992326821,3.050581174,0.707324612,59.11582474,0.665812056,0.146169066,-0.886828739,-0.434328287,Dusuk
500166516.0,8754675856.0,9254842372.0,1266238556.0,6233678104.0,7499916660.0,1754925712.0,1702199166.0,52726546.0,9254842372.0,0.395001806,5.404376389,0.255153009,0.12726765,-16.08380679,37.0332869,37.2644108,44.78543771,37.0332869,-183.0904893,-84.82016964,37.0332869,3.253234144,-2.437038735,427.3637687,94.59562361,6.078224491,0.239260394,0.237776437,24.90990605,0.13681903,2.531633997,0.721533993,0.168833684,0.642061391,0.189622431,0.209467753,4.273637687,0.087846217,6.72519697,0.615208781,4.280476267,81.03775687,73.36204747,-1.471429827,1.04134344,-0.56614674,Dusuk
17757044.0,1110349962.0,1128107006.0,117932310.0,255661353.0,373593663.0,754513343.0,754513343.0,0.0,1128107006.0,0.150569797,1.574056708,0.138250044,0.065799101,-11.17776943,35.7417867,78.14400579,84.07339684,35.7417867,-177.2255327,-16.71238835,35.7417867,2.254265762,-2.160914744,49.51452038,98.42594329,1.471852474,0.471456923,0.215636665,14.69075411,0.104540003,6.641438181,0.156302484,0.315669996,0.60331809,0.66883136,1164.926142,0.495145204,0.063070875,8.328942118,0.249569505,4.46199022,33.116864,0.0,-1.115086832,-1.909941407,-0.261827834,Dusuk
1288033581.0,1225898770.0,2513932351.0,1201596925.0,810713021.0,2012309946.0,501622405.0,501622405.0,0.0,2513932351.0,1.071934818,51.23580913,0.73075814,0.055474273,1.834516071,11.70450984,9.20516883,29.7060169,11.70450984,3.62455127,9.193866251,11.70450984,5.924074406,-0.073782742,401.1603002,48.76419087,2.698929577,0.097475127,0.123941082,13.51203565,0.477975044,0.932892545,2.395421163,0.597123185,1.05891732,0.199536954,0.526979689,4.011603002,0.506136052,1.590289643,1.012293214,3.047634557,80.04630456,2.514502021,0.335605406,0.175798397,-0.518466547,Dusuk
40038923000.0,22988373000.0,63027296000.0,35058540000.0,16300157000.0,51358697000.0,11668599000.0,11668599000.0,0.0,63027296000.0,1.142059053,63.52632199,0.733643928,0.386260723,10.32248155,11.80503845,10.76189485,14.60957259,11.80503845,10.71294547,55.75631659,11.80503845,11.37477007,-0.099049654,440.1445024,36.47367801,2.413935685,0.186422709,0.204492543,7.163787502,0.556243758,0.875611464,3.00452008,0.68262129,1.732248006,0.185135643,1.795996617,4.401445024,0.963552141,5.011946456,0.65929304,3.196911298,81.48643565,4.458009151,0.848797488,-0.124353074,-0.483308896,Orta
940588059.0,604913641.0,1545501700.0,68678395.0,64757787.0,133436182.0,1412065518.0,1412065518.0,0.0,1545501700.0,13.69554514,60.85972335,4.298864104,0.208057177,0.718017198,7.455624626,5.164747515,10.28623408,7.455624626,1.10586113,0.785867784,7.455624626,4.840812792,0.230826972,9.449716058,39.14027665,0.428414516,0.754627623,1.089350501,1.783552232,0.044437606,0.073016444,0.048636833,0.514690948,14.61112322,0.913661575,3.26006274,0.094497161,0.649283331,6.878477781,0.937336913,17.16723991,8.63384246,2.325951286,4.81882597,-3.894963934,-0.598380788,Yuksek
1701394120.0,861721185.0,2563115305.0,685010955.0,57114650.0,742125605.0,1820989700.0,1819097639.0,1892061.0,2563115305.0,2.483747315,66.37992901,1.730231687,1.015199736,25.95315996,12.64699984,12.71963374,19.39788854,12.64699984,15.49775284,36.53010311,12.64699984,21.17917438,-0.009618876,40.75397049,33.62007099,0.500584388,0.797015461,0.792464202,1.367099882,0.267257175,0.402617446,0.376175085,0.923039106,6.26602524,0.710459532,3.281125154,0.407539705,1.674640203,10.65170451,0.396383229,8.093529041,28.9540468,9.814403206,2.585583572,-3.82744652,-0.26718642,Yuksek
1226324000.0,376273000.0,1602597000.0,407315000.0,243800000.0,651115000.0,951482000.0,930716000.0,20766000.0,1602597000.0,3.010750893,76.52104678,3.001860968,0.312266919,3.542749674,89.6657916,77.14391492,12.5387049,89.6657916,95.54388799,5.967112357,89.6657916,3.324790949,-0.328638261,68.43166765,23.47895322,0.395568433,0.1125468,0.130815217,12.21993882,0.254159343,0.332143055,0.428084819,0.625565376,0.145892,0.59371258,2.570142029,0.684316677,0.037079815,18.96712416,20.63684707,65.37484277,40.62874197,53.58041237,0.776454603,-2.155628446,-0.35220073,Orta
347507115.0,19066331.0,366573446.0,44347021.0,30865213.0,75212234.0,291361212.0,291361212.0,0.0,366573446.0,7.836087006,94.79876919,7.756320227,0.020373364,11.12101393,-106.1897167,-80.44972045,-59.04096867,-106.1897167,74.3615884,13.99180204,-106.1897167,-15.88101256,-0.164542401,25.81408606,5.201230806,0.06543881,-0.994527547,-1.312727973,-1.291960682,0.120977178,0.127614714,0.152206331,0.5896251,1.236210071,0.794823562,5459.678672,0.258140861,0.149553206,19.24491331,6.338798871,56.52705187,20.51764382,0.0,-0.363940801,-3.662284277,-0.239497354,Orta
5559243000.0,2478169000.0,8037412000.0,5184268000.0,236185000.0,5420453000.0,2616959000.0,2605268000.0,11691000.0,8037412000.0,1.072329401,69.16707766,0.550898217,0.239442675,11.02264012,8.831254471,8.999573816,12.55507457,8.831254471,6.514350564,33.85360642,8.831254471,14.9429692,-0.020870172,207.1279298,30.83292234,0.972670147,0.236083281,0.231667807,4.513177878,0.645017078,0.93254927,1.981027597,0.956427074,2.623271791,0.32559722,2.750209395,2.071279298,1.692055104,9.198494395,0.408775562,7.477003361,67.44027804,4.495871512,1.303641567,-0.956212275,-0.400731417,Yuksek
102302550.0,139776116.0,242078666.0,34459807.0,32888743.0,67348550.0,174730116.0,154731018.0,19999098.0,242078666.0,2.968749941,42.26004368,1.891953458,0.145043935,9.510491932,18.93703271,17.92871427,31.12903347,18.93703271,15.39569709,13.17624719,18.93703271,11.69810602,-0.023240731,38.54432856,57.73995632,0.810738226,0.778030185,0.82178693,2.378242738,0.142349624,0.336842112,0.19721733,0.511663681,4.339576017,0.721790643,1.372946778,0.385443286,0.617737013,2.558520821,0.684110597,7.943249545,27.8209357,3.233305398,1.535124399,-3.154053802,-0.259184284,Yuksek
519816.0,37910980.0,38430796.0,609548.0,5604218.0,6213766.0,32217030.0,32217030.0,0.0,38430796.0,0.85278928,1.352602741,0.585916121,0.052309252,35.53384635,-2.684483499,-4.757359217,0.008823585,-2.684483499,193.7208135,42.38733366,-2.684483499,-0.492409785,-0.009507342,19.28720928,98.64739726,1.176737272,-0.550178165,-0.310454632,-32.83589361,0.015860926,1.17262262,0.018920056,0.098096388,11.56478079,0.838312847,0.0,0.192872093,0.183428129,0.0,0.073740203,395.7257467,16.16871532,0.0,20.52179044,-4.980817469,-0.28677938,Yuksek
121160031.0,1084591140.0,1205751171.0,177836500.0,422711160.0,600547660.0,605203511.0,600727432.0,4476079.0,1205751171.0,0.681300132,10.04851033,0.668060848,0.533954908,-1.672806752,0.0,0.0,0.0,0.0,0.0,-3.332744545,0.0,-0.899191165,0.0,99.23069663,89.95148967,1.979114847,-0.065655599,-0.060966157,-55.39081506,0.147490215,1.467781896,0.293845784,0.296123875,0.0,0.501930685,4.547626713,0.992306966,0.0,0.0,0.0,0.0,49.80693152,0.0,-0.138048534,-1.3884538,-0.309178518,Dusuk
419082855.0,2145674548.0,2564757403.0,2145768108.0,382202583.0,2527970691.0,36786712.0,36786712.0,0.0,2564757403.0,0.195306685,16.3400583,0.133161953,0.061115275,-18.92293238,-31.28624001,-19.68597586,10.89509586,-31.28624001,-59.94137406,-1319.300591,-31.28624001,-9.876773987,-0.320534483,6871.966951,83.6599417,67.66428542,-0.074281762,-0.118053433,-9.979542376,0.836635896,5.120152453,58.32997817,0.848810517,0.3773334,0.014343155,0.017318094,68.71966951,0.315690667,5.24952348,0.517597129,3.35967807,98.56568454,6.462398109,-1.29541582,2.168994749,-0.618244663,Dusuk
28272574.0,152468914.0,180741488.0,219499567.0,16872115.0,236371682.0,-55630194.0,-55630194.0,0.0,180741488.0,0.128804691,15.64254799,0.119296422,0.000447204,-17.64811408,-30.18159332,-36.76437049,-20.26083004,-30.18159332,-37.0502071,57.33840152,-30.18159332,-14.37638933,-0.169530858,-424.8981803,84.35745201,-1.253842497,-0.144197915,-0.118378821,-9.09678157,1.214439305,7.763692368,-3.945691201,0.928620405,0.392221908,-0.307788735,-6.736516539,-4.248981803,0.476329701,4.04339379,0.328397493,21.81943137,130.7788735,0.0,-1.536930021,3.948045706,-0.812603412,Dusuk
2191742707.0,2299332776.0,4491075483.0,1064220805.0,795803255.0,1860024060.0,2631051423.0,2322093007.0,308958416.0,4491075483.0,2.059481168,48.80217924,1.217017811,0.340192497,7.844290067,15.68995813,15.2635344,25.98373629,15.68995813,12.47724891,13.38981766,15.68995813,9.8640801,-0.142135672,70.69508576,51.19782076,0.879592507,0.404956641,0.416270083,4.198668794,0.236963464,0.485559186,0.404484989,0.572154322,2.653098751,0.585839947,1.699962065,0.706950858,0.628687471,3.970691455,0.776254999,12.79472868,41.4160053,2.76763696,1.151462897,-2.300518676,-0.327089216,Yuksek
41472801.0,37965065.0,79437866.0,26480106.0,6046546.0,32526652.0,46911214.0,46911214.0,0.0,79437866.0,1.566187122,52.20784884,0.824601797,0.587759279,2.315106249,2.197319481,1.909933609,6.099745791,2.197319481,0.649451551,3.920322761,2.197319481,7.832806083,-0.024163877,69.33662386,47.79215116,0.809924013,0.204244462,0.234976929,5.227504551,0.333343622,0.63849331,0.564472836,0.814104876,10.69379904,0.590539706,1.255854732,0.693366239,3.564709707,55.57560437,0.146457505,35.27593732,40.94602944,27.52905956,1.778830504,-2.076520852,-0.304792572,Orta
129532863.0,330343007.0,459875870.0,229642422.0,132687814.0,362330236.0,97545634.0,95234006.0,2311628.0,459875870.0,0.564063303,28.16691883,0.4044099,0.202165604,0.064270604,6.425486466,7.24780066,10.04432966,6.425486466,0.300354293,0.303001772,6.425486466,1.374942547,-0.159144434,371.4469025,71.83308117,3.481865877,0.031057985,0.027534238,57.30326968,0.499357407,1.772850663,2.354205028,0.633793151,0.428516,0.212112964,0.328397776,3.714469025,0.213982638,2.464080369,1.316317952,2.224460376,78.78870357,843.6544231,-0.133468994,0.185807673,-0.472740787,Dusuk
8764426000.0,6089158000.0,14853584000.0,8042918000.0,3864486000.0,11907404000.0,2946180000.0,2946180000.0,0.0,14853584000.0,1.089707243,59.00546292,0.810117174,0.237927454,6.758530466,4.40756506,9.502193413,12.86707616,4.40756506,7.261711134,34.07408916,4.40756506,4.102154739,-0.073280651,404.1641719,40.99453708,4.445234655,0.163325798,0.075758201,19.5422153,0.541479955,0.917677667,2.729947933,0.675455204,1.718822074,0.198348089,1.308608975,4.041641719,0.9307077,5.389925489,0.633984901,2.678216819,80.16519111,7.035692591,0.714780797,-0.039076807,-0.471469992,Orta
17244231.0,141989696.0,159233927.0,31199699.0,206028.0,31405727.0,127828200.0,127828200.0,0.0,159233927.0,0.552705044,10.82949553,0.548891802,0.530341398,5.446946617,61.3162926,55.9268879,62.76821241,61.3162926,61.50577982,6.785190592,61.3162926,5.430165646,-0.070264931,24.56870002,89.17050447,1.110855191,0.252780195,0.277139404,3.632119825,0.195936253,1.80928329,0.244075243,0.993439795,0.451983303,0.802769877,2178.617446,0.245687,0.088559915,24.36514694,1.222843942,31.70470589,19.72301229,0.0,0.295851955,-3.423111717,-0.246276255,Orta
103152864.0,189951730.0,293104594.0,93391157.0,23619639.0,117010796.0,176093798.0,174026879.0,2066919.0,293104594.0,1.104524961,35.1931925,0.562302671,0.158836901,6.447958984,7.061077415,4.196798073,11.62199847,7.061077415,15.46505683,10.73249837,7.061077415,2.944026527,-0.186202346,66.44799381,64.8068075,1.079563921,0.054916859,0.092397153,13.56005932,0.318627408,0.905366593,0.530348928,0.79814137,1.308541846,0.600788256,3.015958717,0.664479938,0.416937296,3.319558962,0.844088375,9.343334132,39.92117435,2.29381947,0.472999701,-2.319069316,-0.299443396,Orta
43799784.0,1877212005.0,1921011789.0,443404.0,33821464.0,34264868.0,1886746921.0,1886746921.0,0.0,1921011789.0,98.78075976,2.280037231,98.74703656,98.17985178,5.977523962,149.5239691,-10.72063369,5.107882811,149.5239691,424.7762672,6.086080689,149.5239691,2.104126754,0.0,1.816081829,97.71996277,0.994950169,-6.535998773,91.15958133,0.847709665,0.000230818,0.010123429,0.00023501,0.012940485,60.96653391,0.982163114,0.0,0.018160818,0.01407217,5406.561,1.620245624,68.24319018,1.783688585,0.0,174.504229,-4.862441368,-2.774860324,Yuksek
2335730137.0,3469028597.0,5804758734.0,1544971096.0,1475695234.0,3020666330.0,2784092404.0,2542122674.0,241969730.0,5804758734.0,1.511827725,40.23819497,0.976747837,0.02495326,12.13511054,22.73446976,23.4287758,24.26306266,22.73446976,16.21346799,25.30138324,22.73446976,17.01581079,-0.098931949,108.4973446,59.76180503,1.248768856,0.658841928,0.639317309,3.058200348,0.266155954,0.661451026,0.554928096,0.511466984,2.812105651,0.479622415,1.232688649,1.084973446,0.748458661,27.35791275,0.537614127,2.954316281,52.03775847,149.2784402,1.090158087,-1.885975052,-0.308099549,Yuksek
295761214.0,559051595.0,854812809.0,370348214.0,416931789.0,787280003.0,67532806.0,58818742.0,8714064.0,854812809.0,0.798603052,34.59952997,0.610197912,0.04155568,0.814162461,3.729982457,12.45218022,17.45349101,3.729982457,1.519238073,10.30545806,3.729982457,1.998904417,-0.087398707,1165.774162,65.40047003,8.33424773,0.154025066,0.046137366,46.0750878,0.43325066,1.252186549,5.483974914,0.470414862,1.236932513,0.079003035,0.150308926,11.65774162,0.535901828,27.1264833,0.64563187,4.53435703,92.09969653,14.09340638,0.228365408,0.909850979,-0.567201442,Dusuk
10163223.0,308169.0,10471392.0,6281491.0,4289.0,6285780.0,4185612.0,4185612.0,0.0,10471392.0,1.617963474,97.05703883,1.598716929,0.08492713,2.850518823,0.067092373,0.009491105,2.602797652,0.067092373,0.141699111,7.131310786,0.067092373,1.349677292,-0.000224562,150.1758883,2.942961165,0.074351094,0.003182843,0.022499435,44.47590745,0.599871631,0.618060924,1.500734182,0.999317666,33.53501183,0.399718777,27.49278789,1.501758883,20.11670225,31.76337979,0.048246993,99.22679911,60.02812234,0.0,8.495139848,-1.013142228,-0.757869633,Orta
41046789.0,57965852.0,99012641.0,7619275.0,16258206.0,23877481.0,75135160.0,75135160.0,0.0,99012641.0,5.387230281,41.45610963,4.664677282,2.830335695,2.699815875,18.26139366,13.31022387,18.20552648,18.26139366,5.241352474,3.557800369,18.26139366,9.406427206,-0.112605397,31.77937067,58.54389037,0.771575658,0.890949598,1.22236722,2.563735189,0.076952548,0.185624142,0.101407583,0.319098778,6.693723615,0.758844116,2.41158751,0.317793707,0.515099087,3.652469052,0.804818154,14.34777698,24.11558843,8.851306788,1.249414786,-3.068452095,-0.317964345,Yuksek
277459542.0,409757421.0,687216963.0,198499438.0,134851716.0,333351154.0,353865809.0,353865809.0,0.0,687216963.0,1.397785025,40.3743733,1.021985649,0.210383644,2.996234102,28.013647,19.64713455,38.67514213,28.013647,5.186290734,5.818767588,28.013647,16.18409934,-0.7632685,94.20270213,59.6256267,1.158346424,0.392963934,0.560303229,2.997226449,0.28884537,0.715417594,0.560945514,0.595466479,2.000108121,0.514925894,1.63263307,0.942027021,0.57772197,3.022463335,0.698854732,12.53105886,48.50741061,3.68212852,-0.401457793,-1.67549927,-0.299225041,Yuksek
